5,15,77
5,15,78
5,15,79
5,15,105
5,16,83
5,16,105
5,17,86
5,17,87
5,17,104
5,18,90
5,18,91
5,18,102
5,18,103
5,19,95
5,19,96
5,19,97
5,19,100
6,8,63
6,8,67
6,8,68
6,8,69
6,8,70
6,8,71
6,8,87
6,8,88
6,8,90
6,8,91
6,8,92
6,8,93
6,8,94
6,8,95
6,8,96
6,8,98
6,8,99
6,8,100
6,8,101
6,8,102
6,8,103
6,9,55
6,9,63
6,9,65
6,9,66
6,9,67
6,9,68
6,9,69
6,9,70
6,9,71
6,9,72
6,9,73
6,9,74
6,9,75
6,9,80
6,9,81
6,9,82
6,9,83
6,9,84
6,10,55
6,10,63
6,10,64
6,10,65
6,11,65
6,11,66
6,11,67
6,11,68
6,11,105
6,12,67
6,12,68
6,12,69
6,12,70
6,13,70
6,13,71
6,13,72
6,13,73
6,13,74
6,14,74
6,14,75
6,14,76
6,14,77
6,16,83
6,16,84
6,17,86
6,17,87
6,17,105
6,18,90
6,18,104
6,19,93
6,19,94
6,19,95
6,19,96
6,19,102
7,8,54
7,8,87
7,8,89
7,8,90
7,8,91
7,8,92
7,8,93
7,8,94
7,8,95
7,8,96
7,8,97
7,8,98
7,8,99
7,8,100
7,8,103
7,10,73
7,10,74
7,10,75
7,10,76
7,10,77
7,10,79
7,10,80
7,10,81
7,10,82
7,10,83
7,10,105
7,11,70
7,11,71
7,11,72
7,11,73
7,11,74
7,11,75
7,11,76
7,12,72
7,12,73
7,12,74
7,13,2
7,13,3
7,13,4
7,13,75
7,13,76
7,13,77
7,13,78
7,13,79
7,13,80
7,13,106
7,14,3
7,14,4
7,14,82
7,14,83
7,14,106
7,15,2
7,15,3
7,15,83
7,15,84
7,16,2
7,16,85
7,16,106
7,17,105
7,18,90
7,18,104
7,19,93
7,19,94
7,19,95
7,19,102
7,20,99
7,20,100
7,20,101
8,7,97
8,7,99
8,8,89
8,8,90
8,8,91
8,8,92
8,8,93
8,8,94
8,8,95
8,8,97
8,8,102
8,8,103
8,9,87
8,9,88
8,9,89
8,9,90
8,9,105
8,10,86
8,10,105
8,11,3
8,11,4
8,11,84
8,11,85
8,11,86
8,12,2
8,12,3
8,12,4
8,12,5
8,12,6
8,12,84
8,12,85
8,12,106
8,13,6
8,13,7
8,13,8
8,13,84
8,13,106
8,14,1
8,14,8
8,14,9
8,14,10
8,14,85
8,14,86
8,14,106
8,15,1
8,15,6
8,15,7
8,15,8
8,15,9
8,15,86
8,15,87
8,15,88
8,15,89
8,15,106
8,16,1
8,16,4
8,16,5
8,16,6
8,16,7
8,16,8
8,16,89
8,16,90
8,16,91
8,16,106
8,17,3
8,17,4
8,17,5
8,17,6
8,17,89
8,17,90
8,17,91
8,18,3
8,18,4
8,18,5
8,18,6
8,18,91
8,18,92
8,18,104
8,19,3
8,19,4
8,19,93
8,19,103
8,20,97
8,20,98
8,20,99
8,20,100
8,20,101
9,6,98
9,7,1
9,7,100
9,8,1
9,8,94
9,8,103
9,9,93
9,9,105
9,10,3
9,10,4
9,10,5
9,10,57
9,10,92
9,11,5
9,11,6
9,11,7
9,11,8
9,11,9
9,11,54
9,11,55
9,11,59
9,11,91
9,11,106
9,12,2
9,12,9
9,12,10
9,12,11
9,12,12
9,12,13
9,12,14
9,12,15
9,12,16
9,12,17
9,12,18
9,12,19
9,12,89
9,12,90
9,13,12
9,13,13
9,13,14
9,13,15
9,13,16
9,13,17
9,13,18
9,13,19
9,13,20
9,13,21
9,13,22
9,13,23
9,13,24
9,13,90
9,14,24
9,14,25
9,14,26
9,14,27
9,14,29
9,14,91
9,15,14
9,15,16
9,15,17
9,15,18
9,15,19
9,15,20
9,15,21
9,15,22
9,15,23
9,15,24
9,15,25
9,15,26
9,15,27
9,15,91
9,16,1
9,16,11
9,16,12
9,16,13
9,16,14
9,16,15
9,16,16
9,16,17
9,16,18
9,16,19
9,16,20
9,16,21
9,16,22
9,16,23
9,16,24
9,16,25
9,16,91
9,16,92
9,17,1
9,17,9
9,17,10
9,17,11
9,17,12
9,17,13
9,17,14
9,17,15
9,17,16
9,17,17
9,17,18
9,17,92
9,17,93
9,17,106
9,18,1
9,18,8
9,18,9
9,18,93
9,18,104
9,19,6
9,19,7
9,19,94
9,19,103
9,20,2
9,20,3
9,20,96
9,20,97
9,20,98
9,20,99
9,20,100
9,20,102
10,4,0
10,5,96
10,6,0
10,6,94
10,6,95
10,6,98
10,6,99
10,7,93
10,7,101
10,8,0
10,8,50
10,8,51
10,8,52
10,8,53
10,8,54
10,8,55
10,8,56
10,8,57
10,8,58
10,8,60
10,8,61
10,8,62
10,8,63
10,8,92
10,8,103
10,8,104
10,9,0
10,9,6
10,9,7
10,9,49
10,9,50
10,9,51
10,9,52
10,9,53
10,9,54
10,9,57
10,9,58
10,9,59
10,9,60
10,9,61
10,9,62
10,9,63
10,9,64
10,9,65
10,9,66
10,9,91
10,10,3
10,10,8
10,10,9
10,10,10
10,10,11
10,10,12
10,10,15
10,10,16
10,10,17
10,10,18
10,10,44
10,10,45
10,10,46
10,10,47
10,10,48
10,10,49
10,10,50
10,10,66
10,10,67
10,10,68
10,10,87
10,10,88
10,10,89
10,10,106
10,11,2
10,11,12
10,11,13
10,11,14
10,11,15
10,11,16
10,11,17
10,11,18
10,11,19
10,11,20
10,11,21
10,11,22
10,11,23
10,11,24
10,11,25
10,11,42
10,11,43
10,11,44
10,11,45
10,11,46
10,11,70
10,11,71
10,11,86
10,11,87
10,12,1
10,12,17
10,12,21
10,12,22
10,12,23
10,12,24
10,12,25
10,12,26
10,12,27
10,12,28
10,12,29
10,12,30
10,12,31
10,12,32
10,12,33
10,12,34
10,12,35
10,12,36
10,12,38
10,12,39
10,12,43
10,12,44
10,12,45
10,12,46
10,12,47
10,12,48
10,12,49
10,12,50
10,12,51
10,12,52
10,12,53
10,12,54
10,12,60
10,12,61
10,12,62
10,12,63
10,12,64
10,12,66
10,12,67
10,12,68
10,12,69
10,12,70
10,12,86
10,12,87
10,12,88
10,13,36
10,13,47
10,13,48
10,13,49
10,13,50
10,13,51
10,13,52
10,13,53
10,13,54
10,13,55
10,13,56
10,13,57
10,13,58
10,13,59
10,13,60
10,13,61
10,13,62
10,13,63
10,13,64
10,13,65
10,13,66
10,13,67
10,13,88
10,14,33
10,14,34
10,14,35
10,14,51
10,14,52
10,14,53
10,14,54
10,14,55
10,14,56
10,14,57
10,14,58
10,14,59
10,14,60
10,14,61
10,14,62
10,14,63
10,15,31
10,15,32
10,15,33
10,15,89
10,15,90
10,16,23
10,16,24
10,16,25
10,16,26
10,16,27
10,16,29
10,16,30
10,16,31
10,16,89
10,16,90
10,17,17
10,17,18
10,17,19
10,17,20
10,17,21
10,17,22
10,17,23
10,17,24
10,17,25
10,17,26
10,17,27
10,17,28
10,17,29
10,17,90
10,17,91
10,17,106
10,18,16
10,18,17
10,18,18
10,18,19
10,18,20
10,18,21
10,18,22
10,18,23
10,18,24
10,18,91
10,18,105
10,19,8
10,19,9
10,19,11
10,19,12
10,19,92
10,19,93
10,19,103
10,19,104
10,20,1
10,20,3
10,20,4
10,20,5
10,20,6
10,20,94
10,20,96
10,20,102
11,4,0
11,5,0
11,5,3
11,5,94
11,5,97
11,6,0
11,6,3
11,6,55
11,6,56
11,6,57
11,6,58
11,6,100
11,7,3
11,7,47
11,7,48
11,7,49
11,7,50
11,7,51
11,7,52
11,7,65
11,7,66
11,7,87
11,7,88
11,7,89
11,7,90
11,7,102
11,7,103
11,8,0
11,8,3
11,8,4
11,8,5
11,8,6
11,8,7
11,8,44
11,8,45
11,8,46
11,8,47
11,8,48
11,8,49
11,8,50
11,8,67
11,8,79
11,8,80
11,8,81
11,8,82
11,8,83
11,8,84
11,8,85
11,8,86
11,8,87
11,8,88
11,8,105
11,9,3
11,9,11
11,9,12
11,9,13
11,9,14
11,9,15
11,9,16
11,9,17
11,9,18
11,9,19
11,9,20
11,9,39
11,9,40
11,9,41
11,9,42
11,9,43
11,9,44
11,9,45
11,9,70
11,9,71
11,9,72
11,9,76
11,9,77
11,9,78
11,9,80
11,9,81
11,9,82
11,9,83
11,9,84
11,9,85
11,10,3
11,10,19
11,10,20
11,10,21
11,10,22
11,10,23
11,10,24
11,10,25
11,10,26
11,10,27
11,10,28
11,10,29
11,10,30
11,10,31
11,10,32
11,10,33
11,10,34
11,10,35
11,10,37
11,10,38
11,10,74
11,11,3
11,11,30
11,11,31
11,12,78
11,12,79
11,12,80
11,12,81
11,12,107
11,13,73
11,13,74
11,13,77
11,13,78
11,13,79
11,13,80
11,13,81
11,13,82
11,13,83
11,13,84
11,13,85
11,13,107
11,14,40
11,14,41
11,14,42
11,14,43
11,14,44
11,14,45
11,14,46
11,14,47
11,14,48
11,14,71
11,14,72
11,14,73
11,14,75
11,14,76
11,14,81
11,14,82
11,14,83
11,14,84
11,14,85
11,14,107
11,15,37
11,15,38
11,15,39
11,15,43
11,15,44
11,15,45
11,15,46
11,15,47
11,15,48
11,15,49
11,15,50
11,15,51
11,15,52
11,15,68
11,15,69
11,15,71
11,15,75
11,15,76
11,15,84
11,15,85
11,15,86
11,15,107
11,16,34
11,16,35
11,16,50
11,16,51
11,16,52
11,16,53
11,16,54
11,16,55
11,16,59
11,16,60
11,16,61
11,16,62
11,16,63
11,16,64
11,16,65
11,16,66
11,16,67
11,16,68
11,16,69
11,16,85
11,16,86
11,16,87
11,16,107
11,17,32
11,17,33
11,17,106
11,18,1
11,18,30
11,18,89
11,18,90
11,18,105
11,19,11
11,19,12
11,19,13
11,19,14
11,19,15
11,19,16
11,19,17
11,19,18
11,19,19
11,19,20
11,19,21
11,19,22
11,19,23
11,19,24
11,19,25
11,19,91
11,19,92
11,20,1
11,20,7
11,20,8
11,20,93
11,20,94
11,21,2
11,21,3
11,21,4
11,21,97
11,21,98
11,21,99
11,21,100
12,2,3
12,3,0
12,3,3
12,4,0
12,4,94
12,4,95
12,4,96
12,5,93
12,5,98
12,5,99
12,6,51
12,6,52
12,6,53
12,6,55
12,6,56
12,6,57
12,6,58
12,6,59
12,6,60
12,6,61
12,6,62
12,6,63
12,6,65
12,6,82
12,6,84
12,6,85
12,6,86
12,6,87
12,6,88
12,6,89
12,6,90
12,6,100
12,6,101
12,6,102
12,7,5
12,7,6
12,7,43
12,7,44
12,7,45
12,7,46
12,7,47
12,7,48
12,7,70
12,7,76
12,7,77
12,7,78
12,7,79
12,7,80
12,7,104
12,8,9
12,8,10
12,8,11
12,8,12
12,8,13
12,8,14
12,8,15
12,8,16
12,8,39
12,8,72
12,8,73
12,8,74
12,9,14
12,9,15
12,9,16
12,9,17
12,9,18
12,9,19
12,9,20
12,9,21
12,9,22
12,9,23
12,9,24
12,9,25
12,9,26
12,9,27
12,9,28
12,9,29
12,9,30
12,9,31
12,9,32
12,9,33
12,9,34
12,9,35
12,9,106
12,10,0
12,11,0
12,11,107
12,12,0
12,13,107
12,14,107
12,16,39
12,16,40
12,16,42
12,16,43
12,16,44
12,16,45
12,16,46
12,16,47
12,16,48
12,16,49
12,16,50
12,16,51
12,16,52
12,16,53
12,16,54
12,16,78
12,16,79
12,16,80
12,17,33
12,17,34
12,17,35
12,17,59
12,17,60
12,17,61
12,17,62
12,17,63
12,17,64
12,17,65
12,17,69
12,17,70
12,17,83
12,17,84
12,17,85
12,17,86
12,18,30
12,18,31
12,18,88
12,18,105
12,19,16
12,19,17
12,19,20
12,19,21
12,19,22
12,19,23
12,19,24
12,19,25
12,19,26
12,19,27
12,19,91
12,19,104
12,20,1
12,20,9
12,20,10
12,20,11
12,20,12
12,20,13
12,20,14
12,20,15
12,20,16
12,20,17
12,20,92
12,20,93
12,20,103
12,21,3
12,21,4
12,21,5
12,21,6
12,21,95
12,21,96
12,21,97
12,21,98
12,21,99
12,21,100
13,2,0
13,3,0
13,4,0
13,4,93
13,4,94
13,4,96
13,4,97
13,4,98
13,5,80
13,5,81
13,5,82
13,5,83
13,5,84
13,5,85
13,5,86
13,5,87
13,5,88
13,5,89
13,5,90
13,5,91
13,5,99
13,5,100
13,6,48
13,6,49
13,6,50
13,6,51
13,6,52
13,6,56
13,6,57
13,6,58
13,6,60
13,6,61
13,6,62
13,6,63
13,6,64
13,6,65
13,6,66
13,6,68
13,6,76
13,6,101
13,6,102
13,6,103
13,7,4
13,7,7
13,7,8
13,7,42
13,7,43
13,7,44
13,7,45
13,8,0
13,8,4
13,8,12
13,8,13
13,8,14
13,8,15
13,8,16
13,8,17
13,8,18
13,8,19
13,8,20
13,8,21
13,8,22
13,8,23
13,8,26
13,8,27
13,8,37
13,8,38
13,8,39
13,9,0
13,9,4
13,10,0
13,10,107
13,11,107
13,17,34
13,17,35
13,17,48
13,17,49
13,17,50
13,17,51
13,17,52
13,17,53
13,17,54
13,17,55
13,17,56
13,17,57
13,17,58
13,17,59
13,17,60
13,17,61
13,17,62
13,17,72
13,17,73
13,17,75
13,17,79
13,17,80
13,17,107
13,18,31
13,18,32
13,18,65
13,18,66
13,18,67
13,18,68
13,18,87
13,18,88
13,18,105
13,18,106
13,19,29
13,19,89
13,19,90
13,19,104
13,20,12
13,20,13
13,20,14
13,20,15
13,20,16
13,20,17
13,20,18
13,20,19
13,20,20
13,20,21
13,20,22
13,20,92
13,20,103
13,21,7
13,21,94
13,21,98
13,21,99
13,21,100
13,21,101
14,1,1
14,1,2
14,2,0
14,3,3
14,3,94
14,3,96
14,4,0
14,4,3
14,4,80
14,4,82
14,4,83
14,4,84
14,4,85
14,4,86
14,4,87
14,4,88
14,4,89
14,4,90
14,4,91
14,4,92
14,4,97
14,4,98
14,4,99
14,5,0
14,5,77
14,5,78
14,5,100
14,6,0
14,6,46
14,6,47
14,6,48
14,6,49
14,6,50
14,6,51
14,6,61
14,6,68
14,6,69
14,6,70
14,6,74
14,6,103
14,7,0
14,7,11
14,7,12
14,7,13
14,7,14
14,7,15
14,7,16
14,7,17
14,7,18
14,7,40
14,7,41
14,7,42
14,7,105
14,8,0
14,8,4
14,8,25
14,8,26
14,8,27
14,8,28
14,8,29
14,8,30
14,8,31
14,8,32
14,8,33
14,8,34
14,8,35
14,8,36
14,8,37
14,8,106
14,9,0
14,9,4
14,10,0
14,11,0
14,14,0
14,14,108
14,15,0
14,15,108
14,16,108
14,17,36
14,17,37
14,17,38
14,17,39
14,17,42
14,17,43
14,17,44
14,17,45
14,17,46
14,17,47
14,17,48
14,17,49
14,17,50
14,17,51
14,17,52
14,17,53
14,17,54
14,17,55
14,17,56
14,17,78
14,17,79
14,17,107
14,18,0
14,18,32
14,18,33
14,18,63
14,18,64
14,18,66
14,18,68
14,18,69
14,18,70
14,18,82
14,18,83
14,18,84
14,18,85
14,18,86
14,18,106
14,19,30
14,19,88
14,19,89
14,19,105
14,20,14
14,20,15
14,20,16
14,20,17
14,20,18
14,20,19
14,20,20
14,20,21
14,20,22
14,20,23
14,20,24
14,20,25
14,20,26
14,20,90
14,20,91
14,20,103
14,21,4
14,21,5
14,21,6
14,21,7
14,21,93
14,21,96
14,21,97
14,21,98
14,21,99
14,21,100
14,21,101
15,2,1
15,3,0
15,3,82
15,3,84
15,3,85
15,3,86
15,3,87
15,3,88
15,3,89
15,3,91
15,3,92
15,3,96
15,3,97
15,4,0
15,4,77
15,4,78
15,4,79
15,4,99
15,5,0
15,5,55
15,5,56
15,5,57
15,5,58
15,5,59
15,5,60
15,5,61
15,5,62
15,5,75
15,5,101
15,6,45
15,6,46
15,6,47
15,6,48
15,6,69
15,6,70
15,6,71
15,6,72
15,6,104
15,7,0
15,7,3
15,7,4
15,7,5
15,7,6
15,7,7
15,7,38
15,7,39
15,7,105
15,8,0
15,8,3
15,8,11
15,8,12
15,8,13
15,8,14
15,8,15
15,8,16
15,8,17
15,8,18
15,8,19
15,8,21
15,8,22
15,8,24
15,8,25
15,8,26
15,8,27
15,8,28
15,8,29
15,8,30
15,8,31
15,8,32
15,8,33
15,8,34
15,8,106
15,8,124
15,9,0
15,9,3
15,9,120
15,9,124
15,10,0
15,10,3
15,10,119
15,11,0
15,11,118
15,12,0
15,13,118
15,13,120
15,14,0
15,14,124
15,15,0
15,15,118
15,15,120
15,15,121
15,15,124
15,16,0
15,16,108
15,16,119
15,16,122
15,17,38
15,17,39
15,17,43
15,17,44
15,17,45
15,17,46
15,17,47
15,17,48
15,17,49
15,17,50
15,17,107
15,18,32
15,18,33
15,18,58
15,18,59
15,18,60
15,18,61
15,18,62
15,18,70
15,18,71
15,18,72
15,18,73
15,18,74
15,18,75
15,18,76
15,18,79
15,18,80
15,18,106
15,19,0
15,19,29
15,19,30
15,19,65
15,19,66
15,19,67
15,19,87
15,19,105
15,20,0
15,20,1
15,20,8
15,20,10
15,20,11
15,20,12
15,20,13
15,20,14
15,20,15
15,20,16
15,20,17
15,20,18
15,20,19
15,20,20
15,20,21
15,20,22
15,20,23
15,20,24
15,20,25
15,20,89
15,20,90
15,20,103
15,21,1
15,21,2
15,21,3
15,21,4
15,21,92
15,21,93
15,21,94
15,21,96
15,21,97
15,21,98
15,21,99
15,21,100
16,2,93
16,2,94
16,2,95
16,3,79
16,3,80
16,3,81
16,3,82
16,3,86
16,3,87
16,3,88
16,3,97
16,4,75
16,4,99
16,4,100
16,5,0
16,5,1
16,5,55
16,5,56
16,5,57
16,5,58
16,5,59
16,5,60
16,5,61
16,5,62
16,5,64
16,5,73
16,5,102
16,6,0
16,6,2
16,6,46
16,6,47
16,6,48
16,6,49
16,6,104
16,7,0
16,7,1
16,7,2
16,7,41
16,7,42
16,7,43
16,7,44
16,7,115
16,7,116
16,7,119
16,7,120
16,7,125
16,8,0
16,8,1
16,8,2
16,8,4
16,8,5
16,8,6
16,8,7
16,8,8
16,8,10
16,8,11
16,8,12
16,8,13
16,8,14
16,8,15
16,8,19
16,8,20
16,8,36
16,8,114
16,8,118
16,8,119
16,8,120
16,9,1
16,9,2
16,9,17
16,9,18
16,9,19
16,9,20
16,9,21
16,9,25
16,9,26
16,9,27
16,9,28
16,9,29
16,9,30
16,9,31
16,9,33
16,9,114
16,9,119
16,9,120
16,9,122
16,9,123
16,10,1
16,10,2
16,10,113
16,11,109
16,13,2
16,13,116
16,14,1
16,14,2
16,14,117
16,14,124
16,15,1
16,15,118
16,15,121
16,15,122
16,15,123
16,15,125
16,16,117
16,16,119
16,16,120
16,16,121
16,17,34
16,17,35
16,17,46
16,17,47
16,17,48
16,17,49
16,17,50
16,17,51
16,17,52
16,17,117
16,17,118
16,17,124
16,18,1
16,18,30
16,18,31
16,18,32
16,18,57
16,18,58
16,18,59
16,18,78
16,18,106
16,18,120
16,18,121
16,19,21
16,19,22
16,19,23
16,19,24
16,19,26
16,19,27
16,19,28
16,19,63
16,19,64
16,19,65
16,19,66
16,19,67
16,19,68
16,19,69
16,19,70
16,19,84
16,19,85
16,19,86
16,19,105
16,20,6
16,20,7
16,20,8
16,20,9
16,20,10
16,20,11
16,20,12
16,20,13
16,20,14
16,20,15
16,20,89
16,20,90
16,20,91
16,20,102
16,20,103
16,21,2
16,21,3
16,21,92
16,21,93
16,21,94
16,21,95
16,21,96
16,21,97
16,21,98
16,21,99
16,21,100
17,2,93
17,2,94
17,2,95
17,3,79
17,3,80
17,3,81
17,3,97
17,4,74
17,4,99
17,4,100
17,5,68
17,5,69
17,5,70
17,5,71
17,5,72
17,5,101
17,5,102
17,5,116
17,5,119
17,5,120
17,6,49
17,6,50
17,6,51
17,6,52
17,6,53
17,6,54
17,6,55
17,6,56
17,6,57
17,6,58
17,6,104
17,6,113
17,6,122
17,7,43
17,7,44
17,7,45
17,7,46
17,7,47
17,7,105
17,7,112
17,8,38
17,9,5
17,9,6
17,9,7
17,9,8
17,9,9
17,9,10
17,9,11
17,9,12
17,9,13
17,9,14
17,9,15
17,9,16
17,9,17
17,9,18
17,9,19
17,9,20
17,9,21
17,9,22
17,9,25
17,9,26
17,9,27
17,9,28
17,9,111
17,10,2
17,10,31
17,10,32
17,10,33
17,10,34
17,10,35
17,10,110
17,11,2
17,12,2
17,13,2
17,13,126
17,14,2
17,14,112
17,14,114
17,15,2
17,15,115
17,16,37
17,16,38
17,16,39
17,16,42
17,16,43
17,16,44
17,16,45
17,16,46
17,16,47
17,16,48
17,16,115
17,16,124
17,16,125
17,17,2
17,17,32
17,17,33
17,17,51
17,17,52
17,17,53
17,17,54
17,17,55
17,17,119
17,17,120
17,17,121
17,18,1
17,18,27
17,18,28
17,18,29
17,18,30
17,18,60
17,18,106
17,18,117
17,18,123
17,19,1
17,19,13
17,19,14
17,19,15
17,19,16
17,19,17
17,19,18
17,19,19
17,19,20
17,19,21
17,19,22
17,19,23
17,19,24
17,19,70
17,19,71
17,19,75
17,19,82
17,19,83
17,19,84
17,19,85
17,19,87
17,19,105
17,20,1
17,20,5
17,20,6
17,20,90
17,20,91
17,20,92
17,20,102
17,20,103
17,21,93
17,21,94
17,21,95
17,21,96
17,21,97
17,21,99
18,2,85
18,2,93
18,2,94
18,2,95
18,3,77
18,3,78
18,3,79
18,3,80
18,3,97
18,3,98
18,4,74
18,4,99
18,4,100
18,5,67
18,5,68
18,5,69
18,5,70
18,5,71
18,5,101
18,5,102
18,5,117
18,5,122
18,6,54
18,6,55
18,6,56
18,6,58
18,6,59
18,6,60
18,6,61
18,6,62
18,6,63
18,6,64
18,6,104
18,6,111
18,6,124
18,6,125
18,7,46
18,7,47
18,7,48
18,7,49
18,7,50
18,8,42
18,8,43
18,8,44
18,8,45
18,8,110
18,9,40
18,9,41
18,9,42
18,9,43
18,9,110
18,10,4
18,10,5
18,10,11
18,10,12
18,10,13
18,10,14
18,10,15
18,10,16
18,10,17
18,10,18
18,10,19
18,10,38
18,10,39
18,10,40
18,10,126
18,11,3
18,11,4
18,11,5
18,11,6
18,11,7
18,11,8
18,11,9
18,11,10
18,11,11
18,11,12
18,11,13
18,11,14
18,11,15
18,11,16
18,11,17
18,11,18
18,11,19
18,11,20
18,11,21
18,11,22
18,11,24
18,11,25
18,11,26
18,11,27
18,11,28
18,11,29
18,11,30
18,11,31
18,11,32
18,11,37
18,11,38
18,11,126
18,12,2
18,12,3
18,12,4
18,12,5
18,12,6
18,12,7
18,12,9
18,12,10
18,12,11
18,12,12
18,12,13
18,12,14
18,12,15
18,12,16
18,12,18
18,12,19
18,12,26
18,12,27
18,12,28
18,12,29
18,12,30
18,12,31
18,12,32
18,12,33
18,12,34
18,12,35
18,12,36
18,12,126
18,13,35
18,13,36
18,13,37
18,13,126
18,14,30
18,14,31
18,14,32
18,14,33
18,14,34
18,14,35
18,14,36
18,14,37
18,14,39
18,14,40
18,14,41
18,14,42
18,15,27
18,15,28
18,15,29
18,15,30
18,15,31
18,15,32
18,15,33
18,15,34
18,15,38
18,15,39
18,15,42
18,15,43
18,15,44
18,15,45
18,15,46
18,15,47
18,15,125
18,15,126
18,16,11
18,16,12
18,16,13
18,16,14
18,16,25
18,16,26
18,16,27
18,16,28
18,16,29
18,16,30
18,16,31
18,16,32
18,16,33
18,16,46
18,16,47
18,16,48
18,16,49
18,16,50
18,16,51
18,16,52
18,16,53
18,16,54
18,16,115
18,17,1
18,17,6
18,17,7
18,17,9
18,17,10
18,17,11
18,17,12
18,17,13
18,17,14
18,17,15
18,17,16
18,17,17
18,17,18
18,17,19
18,17,20
18,17,21
18,17,22
18,17,23
18,17,24
18,17,25
18,17,26
18,17,27
18,17,29
18,17,58
18,17,59
18,17,60
18,17,108
18,17,115
18,17,117
18,17,118
18,17,121
18,17,122
18,17,123
18,18,2
18,18,3
18,18,4
18,18,5
18,18,6
18,18,7
18,18,9
18,18,10
18,18,11
18,18,12
18,18,13
18,18,14
18,18,15
18,18,16
18,18,17
18,18,18
18,18,19
18,18,20
18,18,21
18,18,22
18,18,23
18,18,62
18,18,107
18,18,116
18,19,2
18,19,64
18,19,65
18,19,71
18,19,72
18,19,74
18,19,82
18,19,83
18,19,84
18,19,85
18,19,86
18,19,87
18,19,88
18,19,104
18,19,105
18,19,118
18,19,121
18,19,122
18,20,90
18,20,91
18,20,92
18,20,102
18,20,103
18,21,93
18,21,94
18,21,95
18,21,96
18,21,97
19,2,84
19,2,85
19,2,86
19,2,87
